#
# ABINIT package : DOS file  
#
# nsppol = 1, nkpt = 2312, nband(1)=  40
# Tetrahedron method
# For identification : eigen(1:3)=  -3.605  -3.605  -2.692
#
# Fermi energy :       0.29284692
#
# The local DOS (in electrons/Hartree for one atomic sphere)
# and integrated local DOS (in electrons for one atomic sphere) are computed.
# at  9401 energies (in Hartree) covering the interval 
# between   -3.7000 and    1.0000 Hartree by steps of  0.00050 Hartree.
#
# energy(Ha)     DOS  integrated DOS
   -1.35400     0.0000    22.0000
   -1.35350     0.0000    22.0000
   -1.35300     0.0000    22.0000
   -1.35250     0.0000    22.0000
   -1.35200     0.0000    22.0000
   -1.35150     0.0000    22.0000
   -1.35100     0.0000    22.0000
   -1.35050     0.0000    22.0000
   -1.35000     0.0000    22.0000
   -1.34950     0.0000    22.0000
   -1.34900     0.0000    22.0000
   -1.34850     0.0000    22.0000
   -1.34800     0.0000    22.0000
   -1.34750     0.0000    22.0000
   -1.34700     0.0000    22.0000
   -1.34650     0.0000    22.0000
   -1.34600     0.0000    22.0000
   -1.34550     0.0000    22.0000
   -1.34500     0.0000    22.0000
   -1.34450     0.0000    22.0000
   -1.34400     0.0000    22.0000
   -1.34350     0.0000    22.0000
   -1.34300     0.0000    22.0000
   -1.34250     0.0000    22.0000
   -1.34200     0.0000    22.0000
   -1.34150     0.0000    22.0000
   -1.34100     0.0000    22.0000
   -1.34050     0.0000    22.0000
   -1.34000     0.0000    22.0000
   -1.33950     0.0000    22.0000
   -1.33900     0.0000    22.0000
   -1.33850     0.0000    22.0000
   -1.33800     0.0000    22.0000
   -1.33750     0.0000    22.0000
   -1.33700     0.0000    22.0000
   -1.33650     0.0000    22.0000
   -1.33600     0.0000    22.0000
   -1.33550     0.0000    22.0000
   -1.33500     0.0000    22.0000
   -1.33450     0.0000    22.0000
   -1.33400     0.0000    22.0000
   -1.33350     0.0000    22.0000
   -1.33300     0.0000    22.0000
   -1.33250     0.0000    22.0000
   -1.33200     0.0000    22.0000
   -1.33150     0.0000    22.0000
   -1.33100     0.0000    22.0000
   -1.33050     0.0000    22.0000
   -1.33000     0.0000    22.0000
   -1.32950     0.0000    22.0000
   -1.32900     0.0000    22.0000
   -1.32850     0.0000    22.0000
   -1.32800     0.0000    22.0000
   -1.32750     0.0000    22.0000
   -1.32700     0.0000    22.0000
   -1.32650     0.0000    22.0000
   -1.32600     0.0000    22.0000
   -1.32550     0.0000    22.0000
   -1.32500     0.0000    22.0000
   -1.32450     0.0000    22.0000
   -1.32400     0.0000    22.0000
   -1.32350     0.0000    22.0000
   -1.32300     0.0000    22.0000
   -1.32250     0.0000    22.0000
   -1.32200     0.0000    22.0000
   -1.32150     0.0000    22.0000
   -1.32100     0.0000    22.0000
   -1.32050     0.0000    22.0000
   -1.32000     0.0000    22.0000
   -1.31950     0.0000    22.0000
   -1.31900     0.0000    22.0000
   -1.31850     0.0000    22.0000
   -1.31800     0.0000    22.0000
   -1.31750     0.0000    22.0000
   -1.31700     0.0000    22.0000
   -1.31650     0.0000    22.0000
   -1.31600     0.0000    22.0000
   -1.31550     0.0000    22.0000
   -1.31500     0.0000    22.0000
   -1.31450     0.0000    22.0000
   -1.31400     0.0000    22.0000
   -1.31350     0.0000    22.0000
   -1.31300     0.0000    22.0000
   -1.31250     0.0000    22.0000
   -1.31200     0.0000    22.0000
   -1.31150     0.0000    22.0000
   -1.31100     0.0000    22.0000
   -1.31050     0.0000    22.0000
   -1.31000     0.0000    22.0000
   -1.30950     0.0000    22.0000
   -1.30900     0.0000    22.0000
   -1.30850     0.0000    22.0000
   -1.30800     0.0000    22.0000
   -1.30750     0.0000    22.0000
   -1.30700     0.0000    22.0000
   -1.30650     0.0000    22.0000
   -1.30600     0.0000    22.0000
   -1.30550     0.0000    22.0000
   -1.30500     0.0000    22.0000
   -1.30450     0.0000    22.0000
   -1.30400     0.0000    22.0000
   -1.30350     0.0000    22.0000
   -1.30300     0.0000    22.0000
   -1.30250     0.0000    22.0000
   -1.30200     0.0000    22.0000
   -1.30150     0.0000    22.0000
   -1.30100     0.0000    22.0000
   -1.30050     0.0000    22.0000
   -1.30000     0.0000    22.0000
   -1.29950     0.0000    22.0000
   -1.29900     0.0000    22.0000
   -1.29850     0.0000    22.0000
   -1.29800     0.0000    22.0000
   -1.29750     0.0000    22.0000
   -1.29700     0.0000    22.0000
   -1.29650     0.0000    22.0000
   -1.29600     0.0000    22.0000
   -1.29550     0.0000    22.0000
   -1.29500     0.0000    22.0000
   -1.29450     0.0000    22.0000
   -1.29400     0.0000    22.0000
   -1.29350     0.0000    22.0000
   -1.29300     0.0000    22.0000
   -1.29250     0.0000    22.0000
   -1.29200     0.0000    22.0000
   -1.29150     0.0000    22.0000
   -1.29100     0.0000    22.0000
   -1.29050     0.0000    22.0000
   -1.29000     0.0000    22.0000
   -1.28950     0.0000    22.0000
   -1.28900     0.0000    22.0000
   -1.28850     0.0000    22.0000
   -1.28800     0.0000    22.0000
   -1.28750     0.0000    22.0000
   -1.28700     0.0000    22.0000
   -1.28650     0.0000    22.0000
   -1.28600     0.0000    22.0000
   -1.28550     0.0000    22.0000
   -1.28500     0.0000    22.0000
   -1.28450     0.0000    22.0000
   -1.28400     0.0000    22.0000
   -1.28350     0.0000    22.0000
   -1.28300     0.0000    22.0000
   -1.28250     0.0000    22.0000
   -1.28200     0.0000    22.0000
   -1.28150     0.0000    22.0000
   -1.28100     0.0000    22.0000
   -1.28050     0.0000    22.0000
   -1.28000     0.0000    22.0000
   -1.27950     0.0000    22.0000
   -1.27900     0.0000    22.0000
   -1.27850     0.0000    22.0000
   -1.27800     0.0000    22.0000
   -1.27750     0.0000    22.0000
   -1.27700     0.0000    22.0000
   -1.27650     0.0000    22.0000
   -1.27600     0.0000    22.0000
   -1.27550     0.0000    22.0000
   -1.27500     0.0000    22.0000
   -1.27450     0.0000    22.0000
   -1.27400     0.0000    22.0000
   -1.27350     0.0000    22.0000
   -1.27300     0.0000    22.0000
   -1.27250     0.0000    22.0000
   -1.27200     0.0000    22.0000
   -1.27150     0.0000    22.0000
   -1.27100     0.0000    22.0000
   -1.27050     0.0000    22.0000
   -1.27000     0.0000    22.0000
   -1.26950     0.0000    22.0000
   -1.26900     0.0000    22.0000
   -1.26850     0.0000    22.0000
   -1.26800     0.0000    22.0000
   -1.26750     0.0000    22.0000
   -1.26700     0.0000    22.0000
   -1.26650     0.0000    22.0000
   -1.26600     0.0000    22.0000
   -1.26550     0.0000    22.0000
   -1.26500     0.0000    22.0000
   -1.26450     0.0000    22.0000
   -1.26400     0.0000    22.0000
   -1.26350     0.0000    22.0000
   -1.26300     0.0000    22.0000
   -1.26250     0.0000    22.0000
   -1.26200     0.0000    22.0000
   -1.26150     0.0000    22.0000
   -1.26100     0.0000    22.0000
   -1.26050     0.0000    22.0000
   -1.26000     0.0000    22.0000
   -1.25950     0.0000    22.0000
   -1.25900     0.0000    22.0000
   -1.25850     0.0000    22.0000
   -1.25800     0.0000    22.0000
   -1.25750     0.0000    22.0000
   -1.25700     0.0000    22.0000
   -1.25650     0.0000    22.0000
   -1.25600     0.0000    22.0000
   -1.25550     0.0000    22.0000
   -1.25500     0.0000    22.0000
   -1.25450     0.0000    22.0000
   -1.25400     0.0000    22.0000
   -1.25350     0.0000    22.0000
   -1.25300     0.0000    22.0000
   -1.25250     0.0000    22.0000
   -1.25200     0.0000    22.0000
   -1.25150     0.0000    22.0000
   -1.25100     0.0000    22.0000
   -1.25050     0.0000    22.0000
   -1.25000     0.0000    22.0000
   -1.24950     0.0000    22.0000
   -1.24900     0.0000    22.0000
   -1.24850     0.0000    22.0000
   -1.24800     0.0000    22.0000
   -1.24750     0.0000    22.0000
   -1.24700     0.0000    22.0000
   -1.24650     0.0000    22.0000
   -1.24600     0.0000    22.0000
   -1.24550     0.0000    22.0000
   -1.24500     0.0000    22.0000
   -1.24450     0.0000    22.0000
   -1.24400     0.0000    22.0000
   -1.24350     0.0000    22.0000
   -1.24300     0.0000    22.0000
   -1.24250     0.0000    22.0000
   -1.24200     0.0000    22.0000
   -1.24150     0.0000    22.0000
   -1.24100     0.0000    22.0000
   -1.24050     0.0000    22.0000
   -1.24000     0.0000    22.0000
   -1.23950     0.0000    22.0000
   -1.23900     0.0000    22.0000
   -1.23850     0.0000    22.0000
   -1.23800     0.0000    22.0000
   -1.23750     0.0000    22.0000
   -1.23700     0.0000    22.0000
   -1.23650     0.0000    22.0000
   -1.23600     0.0000    22.0000
   -1.23550     0.0000    22.0000
   -1.23500     0.0000    22.0000
   -1.23450     0.0000    22.0000
   -1.23400     0.0000    22.0000
   -1.23350     0.0000    22.0000
   -1.23300     0.0000    22.0000
   -1.23250     0.0000    22.0000
   -1.23200     0.0000    22.0000
   -1.23150     0.0000    22.0000
   -1.23100     0.0000    22.0000
   -1.23050     0.0000    22.0000
   -1.23000     0.0000    22.0000
   -1.22950     0.0000    22.0000
   -1.22900     0.0000    22.0000
   -1.22850     0.0000    22.0000
   -1.22800     0.0000    22.0000
   -1.22750     0.0000    22.0000
   -1.22700     0.0000    22.0000
   -1.22650     0.0000    22.0000
   -1.22600     0.0000    22.0000
   -1.22550     0.0000    22.0000
   -1.22500     0.0000    22.0000
   -1.22450     0.0000    22.0000
   -1.22400     0.0000    22.0000
   -1.22350     0.0000    22.0000
   -1.22300     0.0000    22.0000
   -1.22250     0.0000    22.0000
   -1.22200     0.0000    22.0000
   -1.22150     0.0000    22.0000
   -1.22100     0.0000    22.0000
   -1.22050     0.0000    22.0000
   -1.22000     0.0000    22.0000
   -1.21950     0.0000    22.0000
   -1.21900     0.0000    22.0000
   -1.21850     0.0000    22.0000
   -1.21800     0.0000    22.0000
   -1.21750     0.0000    22.0000
   -1.21700     0.0000    22.0000
   -1.21650     0.0000    22.0000
   -1.21600     0.0000    22.0000
   -1.21550     0.0000    22.0000
   -1.21500     0.0000    22.0000
   -1.21450     0.0000    22.0000
   -1.21400     0.0000    22.0000
   -1.21350     0.0000    22.0000
   -1.21300     0.0000    22.0000
   -1.21250     0.0000    22.0000
   -1.21200     0.0000    22.0000
   -1.21150     0.0000    22.0000
   -1.21100     0.0000    22.0000
   -1.21050     0.0000    22.0000
   -1.21000     0.0000    22.0000
   -1.20950     0.0000    22.0000
   -1.20900     0.0000    22.0000
   -1.20850     0.0000    22.0000
   -1.20800     0.0000    22.0000
   -1.20750     0.0000    22.0000
   -1.20700     0.0000    22.0000
   -1.20650     0.0000    22.0000
   -1.20600     0.0000    22.0000
   -1.20550     0.0000    22.0000
   -1.20500     0.0000    22.0000
   -1.20450     0.0000    22.0000
   -1.20400     0.0000    22.0000
   -1.20350     0.0000    22.0000
   -1.20300     0.0000    22.0000
   -1.20250     0.0000    22.0000
   -1.20200     0.0000    22.0000
   -1.20150     0.0000    22.0000
   -1.20100     0.0000    22.0000
   -1.20050     0.0000    22.0000
   -1.20000     0.0000    22.0000
   -1.19950     0.0000    22.0000
   -1.19900     0.0000    22.0000
   -1.19850     0.0000    22.0000
   -1.19800     0.0000    22.0000
   -1.19750     0.0000    22.0000
   -1.19700     0.0000    22.0000
   -1.19650     0.0000    22.0000
   -1.19600     0.0000    22.0000
   -1.19550     0.0000    22.0000
   -1.19500     0.0000    22.0000
   -1.19450     0.0000    22.0000
   -1.19400     0.0000    22.0000
   -1.19350     0.0000    22.0000
   -1.19300     0.0000    22.0000
   -1.19250     0.0000    22.0000
   -1.19200     0.0000    22.0000
   -1.19150     0.0000    22.0000
   -1.19100     0.0000    22.0000
   -1.19050     0.0000    22.0000
   -1.19000     0.0000    22.0000
   -1.18950     0.0000    22.0000
   -1.18900     0.0000    22.0000
   -1.18850     0.0000    22.0000
   -1.18800     0.0000    22.0000
   -1.18750     0.0000    22.0000
   -1.18700     0.0000    22.0000
   -1.18650     0.0000    22.0000
   -1.18600     0.0000    22.0000
   -1.18550     0.0000    22.0000
   -1.18500     0.0000    22.0000
   -1.18450     0.0000    22.0000
   -1.18400     0.0000    22.0000
   -1.18350     0.0000    22.0000
   -1.18300     0.0000    22.0000
   -1.18250     0.0000    22.0000
   -1.18200     0.0000    22.0000
   -1.18150     0.0000    22.0000
   -1.18100     0.0000    22.0000
   -1.18050     0.0000    22.0000
   -1.18000     0.0000    22.0000
   -1.17950     0.0000    22.0000
   -1.17900     0.0000    22.0000
   -1.17850     0.0000    22.0000
   -1.17800     0.0000    22.0000
   -1.17750     0.0000    22.0000
   -1.17700     0.0000    22.0000
   -1.17650     0.0000    22.0000
   -1.17600     0.0000    22.0000
   -1.17550     0.0000    22.0000
   -1.17500     0.0000    22.0000
   -1.17450     0.0000    22.0000
   -1.17400     0.0000    22.0000
   -1.17350     0.0000    22.0000
   -1.17300     0.0000    22.0000
   -1.17250     0.0000    22.0000
   -1.17200     0.0000    22.0000
   -1.17150     0.0000    22.0000
   -1.17100     0.0000    22.0000
   -1.17050     0.0000    22.0000
   -1.17000     0.0000    22.0000
   -1.16950     0.0000    22.0000
   -1.16900     0.0000    22.0000
   -1.16850     0.0000    22.0000
   -1.16800     0.0000    22.0000
   -1.16750     0.0000    22.0000
   -1.16700     0.0000    22.0000
   -1.16650     0.0000    22.0000
   -1.16600     0.0000    22.0000
   -1.16550     0.0000    22.0000
   -1.16500     0.0000    22.0000
   -1.16450     0.0000    22.0000
   -1.16400     0.0000    22.0000
   -1.16350     0.0000    22.0000
   -1.16300     0.0000    22.0000
   -1.16250     0.0000    22.0000
   -1.16200     0.0000    22.0000
   -1.16150     0.0000    22.0000
   -1.16100     0.0000    22.0000
   -1.16050     0.0000    22.0000
   -1.16000     0.0000    22.0000
   -1.15950     0.0000    22.0000
   -1.15900     0.0000    22.0000
   -1.15850     0.0000    22.0000
   -1.15800     0.0000    22.0000
   -1.15750     0.0000    22.0000
   -1.15700     0.0000    22.0000
   -1.15650     0.0000    22.0000
   -1.15600     0.0000    22.0000
   -1.15550     0.0000    22.0000
   -1.15500     0.0000    22.0000
   -1.15450     0.0000    22.0000
   -1.15400     0.0000    22.0000
   -1.15350     0.0000    22.0000
   -1.15300     0.0000    22.0000
   -1.15250     0.0000    22.0000
   -1.15200     0.0000    22.0000
   -1.15150     0.0000    22.0000
   -1.15100     0.0000    22.0000
   -1.15050     0.0000    22.0000
   -1.15000     0.0000    22.0000
   -1.14950     0.0000    22.0000
   -1.14900     0.0000    22.0000
   -1.14850     0.0000    22.0000
   -1.14800     0.0000    22.0000
   -1.14750     0.0000    22.0000
   -1.14700     0.0000    22.0000
   -1.14650     0.0000    22.0000
   -1.14600     0.0000    22.0000
   -1.14550     0.0000    22.0000
   -1.14500     0.0000    22.0000
   -1.14450     0.0000    22.0000
   -1.14400     0.0000    22.0000
   -1.14350     0.0000    22.0000
   -1.14300     0.0000    22.0000
   -1.14250     0.0000    22.0000
   -1.14200     0.0000    22.0000
   -1.14150     0.0000    22.0000
   -1.14100     0.0000    22.0000
   -1.14050     0.0000    22.0000
   -1.14000     0.0000    22.0000
   -1.13950     0.0000    22.0000
   -1.13900     0.0000    22.0000
   -1.13850     0.0000    22.0000
   -1.13800     0.0000    22.0000
   -1.13750     0.0000    22.0000
   -1.13700     0.0000    22.0000
   -1.13650     0.0000    22.0000
   -1.13600     0.0000    22.0000
   -1.13550     0.0000    22.0000
   -1.13500     0.0000    22.0000
   -1.13450     0.0000    22.0000
   -1.13400     0.0000    22.0000
   -1.13350     0.0000    22.0000
   -1.13300     0.0000    22.0000
   -1.13250     0.0000    22.0000
   -1.13200     0.0000    22.0000
   -1.13150     0.0000    22.0000
   -1.13100     0.0000    22.0000
   -1.13050     0.0000    22.0000
   -1.13000     0.0000    22.0000
   -1.12950     0.0000    22.0000
   -1.12900     0.0000    22.0000
   -1.12850     0.0000    22.0000
   -1.12800     0.0000    22.0000
   -1.12750     0.0000    22.0000
   -1.12700     0.0000    22.0000
   -1.12650     0.0000    22.0000
   -1.12600     0.0000    22.0000
   -1.12550     0.0000    22.0000
   -1.12500     0.0000    22.0000
   -1.12450     0.0000    22.0000
   -1.12400     0.0000    22.0000
   -1.12350     0.0000    22.0000
   -1.12300     0.0000    22.0000
   -1.12250     0.0000    22.0000
   -1.12200     0.0000    22.0000
   -1.12150     0.0000    22.0000
   -1.12100     0.0000    22.0000
   -1.12050     0.0000    22.0000
   -1.12000     0.0000    22.0000
   -1.11950     0.0000    22.0000
   -1.11900     0.0000    22.0000
   -1.11850     0.0000    22.0000
   -1.11800     0.0000    22.0000
   -1.11750     0.0000    22.0000
   -1.11700     0.0000    22.0000
   -1.11650     0.0000    22.0000
   -1.11600     0.0000    22.0000
   -1.11550     0.0000    22.0000
   -1.11500     0.0000    22.0000
   -1.11450     0.0000    22.0000
   -1.11400     0.0000    22.0000
   -1.11350     0.0000    22.0000
   -1.11300     0.0000    22.0000
   -1.11250     0.0000    22.0000
   -1.11200     0.0000    22.0000
   -1.11150     0.0000    22.0000
   -1.11100     0.0000    22.0000
   -1.11050     0.0000    22.0000
   -1.11000     0.0000    22.0000
   -1.10950     0.0000    22.0000
   -1.10900     0.0000    22.0000
   -1.10850     0.0000    22.0000
   -1.10800     0.0000    22.0000
   -1.10750     0.0000    22.0000
   -1.10700     0.0000    22.0000
   -1.10650     0.0000    22.0000
   -1.10600     0.0000    22.0000
   -1.10550     0.0000    22.0000
   -1.10500     0.0000    22.0000
   -1.10450     0.0000    22.0000
   -1.10400     0.0000    22.0000
   -1.10350     0.0000    22.0000
   -1.10300     0.0000    22.0000
   -1.10250     0.0000    22.0000
   -1.10200     0.0000    22.0000
   -1.10150     0.0000    22.0000
   -1.10100     0.0000    22.0000
   -1.10050     0.0000    22.0000
   -1.10000     0.0000    22.0000
   -1.09950     0.0000    22.0000
   -1.09900     0.0000    22.0000
   -1.09850     0.0000    22.0000
   -1.09800     0.0000    22.0000
   -1.09750     0.0000    22.0000
   -1.09700     0.0000    22.0000
   -1.09650     0.0000    22.0000
   -1.09600     0.0000    22.0000
   -1.09550     0.0000    22.0000
   -1.09500     0.0000    22.0000
   -1.09450     0.0000    22.0000
   -1.09400     0.0000    22.0000
   -1.09350     0.0000    22.0000
   -1.09300     0.0000    22.0000
   -1.09250     0.0000    22.0000
   -1.09200     0.0000    22.0000
   -1.09150     0.0000    22.0000
   -1.09100     0.0000    22.0000
   -1.09050     0.0000    22.0000
   -1.09000     0.0000    22.0000
   -1.08950     0.0000    22.0000
   -1.08900     0.0000    22.0000
   -1.08850     0.0000    22.0000
   -1.08800     0.0000    22.0000
   -1.08750     0.0000    22.0000
   -1.08700     0.0000    22.0000
   -1.08650     0.0000    22.0000
   -1.08600     0.0000    22.0000
   -1.08550     0.0000    22.0000
   -1.08500     0.0000    22.0000
   -1.08450     0.0000    22.0000
   -1.08400     0.0000    22.0000
   -1.08350     0.0000    22.0000
   -1.08300     0.0000    22.0000
   -1.08250     0.0000    22.0000
   -1.08200     0.0000    22.0000
   -1.08150     0.0000    22.0000
   -1.08100     0.0000    22.0000
   -1.08050     0.0000    22.0000
   -1.08000     0.0000    22.0000
   -1.07950     0.0000    22.0000
   -1.07900     0.0000    22.0000
   -1.07850     0.0000    22.0000
   -1.07800     0.0000    22.0000
   -1.07750     0.0000    22.0000
   -1.07700     0.0000    22.0000
   -1.07650     0.0000    22.0000
   -1.07600     0.0000    22.0000
   -1.07550     0.0000    22.0000
   -1.07500     0.0000    22.0000
   -1.07450     0.0000    22.0000
   -1.07400     0.0000    22.0000
   -1.07350     0.0000    22.0000
   -1.07300     0.0000    22.0000
   -1.07250     0.0000    22.0000
   -1.07200     0.0000    22.0000
   -1.07150     0.0000    22.0000
   -1.07100     0.0000    22.0000
   -1.07050     0.0000    22.0000
   -1.07000     0.0000    22.0000
   -1.06950     0.0000    22.0000
   -1.06900     0.0000    22.0000
   -1.06850     0.0000    22.0000
   -1.06800     0.0000    22.0000
   -1.06750     0.0000    22.0000
   -1.06700     0.0000    22.0000
   -1.06650     0.0000    22.0000
   -1.06600     0.0000    22.0000
   -1.06550     0.0000    22.0000
   -1.06500     0.0000    22.0000
   -1.06450     0.0000    22.0000
   -1.06400     0.0000    22.0000
   -1.06350     0.0000    22.0000
   -1.06300     0.0000    22.0000
   -1.06250     0.0000    22.0000
   -1.06200     0.0000    22.0000
   -1.06150     0.0000    22.0000
   -1.06100     0.0000    22.0000
   -1.06050     0.0000    22.0000
   -1.06000     0.0000    22.0000
   -1.05950     0.0000    22.0000
   -1.05900     0.0000    22.0000
   -1.05850     0.0000    22.0000
   -1.05800     0.0000    22.0000
   -1.05750     0.0000    22.0000
   -1.05700     0.0000    22.0000
   -1.05650     0.0000    22.0000
   -1.05600     0.0000    22.0000
   -1.05550     0.0000    22.0000
   -1.05500     0.0000    22.0000
   -1.05450     0.0000    22.0000
   -1.05400     0.0000    22.0000
   -1.05350     0.0000    22.0000
   -1.05300     0.0000    22.0000
   -1.05250     0.0000    22.0000
   -1.05200     0.0000    22.0000
   -1.05150     0.0000    22.0000
   -1.05100     0.0000    22.0000
   -1.05050     0.0000    22.0000
   -1.05000     0.0000    22.0000
   -1.04950     0.0000    22.0000
   -1.04900     0.0000    22.0000
   -1.04850     0.0000    22.0000
   -1.04800     0.0000    22.0000
   -1.04750     0.0000    22.0000
   -1.04700     0.0000    22.0000
   -1.04650     0.0000    22.0000
   -1.04600     0.0000    22.0000
   -1.04550     0.0000    22.0000
   -1.04500     0.0000    22.0000
   -1.04450     0.0000    22.0000
   -1.04400     0.0000    22.0000
   -1.04350     0.0000    22.0000
   -1.04300     0.0000    22.0000
   -1.04250     0.0000    22.0000
   -1.04200     0.0000    22.0000
   -1.04150     0.0000    22.0000
   -1.04100     0.0000    22.0000
   -1.04050     0.0000    22.0000
   -1.04000     0.0000    22.0000
   -1.03950     0.0000    22.0000
   -1.03900     0.0000    22.0000
   -1.03850     0.0000    22.0000
   -1.03800     0.0000    22.0000
   -1.03750     0.0000    22.0000
   -1.03700     0.0000    22.0000
   -1.03650     0.0000    22.0000
   -1.03600     0.0000    22.0000
   -1.03550     0.0000    22.0000
   -1.03500     0.0000    22.0000
   -1.03450     0.0000    22.0000
   -1.03400     0.0000    22.0000
   -1.03350     0.0000    22.0000
   -1.03300     0.0000    22.0000
   -1.03250     0.0000    22.0000
   -1.03200     0.0000    22.0000
   -1.03150     0.0000    22.0000
   -1.03100     0.0000    22.0000
   -1.03050     0.0000    22.0000
   -1.03000     0.0000    22.0000
   -1.02950     0.0000    22.0000
   -1.02900     0.0000    22.0000
   -1.02850     0.0000    22.0000
   -1.02800     0.0000    22.0000
   -1.02750     0.0000    22.0000
   -1.02700     0.0000    22.0000
   -1.02650     0.0000    22.0000
   -1.02600     0.0000    22.0000
   -1.02550     0.0000    22.0000
   -1.02500     0.0000    22.0000
   -1.02450     0.0000    22.0000
   -1.02400     0.0000    22.0000
   -1.02350     0.0000    22.0000
   -1.02300     0.0000    22.0000
   -1.02250     0.0000    22.0000
   -1.02200     0.0000    22.0000
   -1.02150     0.0000    22.0000
   -1.02100     0.0000    22.0000
   -1.02050     0.0000    22.0000
   -1.02000     0.0000    22.0000
   -1.01950     0.0000    22.0000
   -1.01900     0.0000    22.0000
   -1.01850     0.0000    22.0000
   -1.01800     0.0000    22.0000
   -1.01750     0.0000    22.0000
   -1.01700     0.0000    22.0000
   -1.01650     0.0000    22.0000
   -1.01600     0.0000    22.0000
   -1.01550     0.0000    22.0000
   -1.01500     0.0000    22.0000
   -1.01450     0.0000    22.0000
   -1.01400     0.0000    22.0000
   -1.01350     0.0000    22.0000
   -1.01300     0.0000    22.0000
   -1.01250     0.0000    22.0000
   -1.01200     0.0000    22.0000
   -1.01150     0.0000    22.0000
   -1.01100     0.0000    22.0000
   -1.01050     0.0000    22.0000
   -1.01000     0.0000    22.0000
   -1.00950     0.0000    22.0000
   -1.00900     0.0000    22.0000
   -1.00850     0.0000    22.0000
   -1.00800     0.0000    22.0000
   -1.00750     0.0000    22.0000
   -1.00700     0.0000    22.0000
   -1.00650     0.0000    22.0000
   -1.00600     0.0000    22.0000
   -1.00550     0.0000    22.0000
   -1.00500     0.0000    22.0000
   -1.00450     0.0000    22.0000
   -1.00400     0.0000    22.0000
   -1.00350     0.0000    22.0000
   -1.00300     0.0000    22.0000
   -1.00250     0.0000    22.0000
   -1.00200     0.0000    22.0000
   -1.00150     0.0000    22.0000
   -1.00100     0.0000    22.0000
   -1.00050     0.0000    22.0000
   -1.00000     0.0000    22.0000
   -0.99950     0.0000    22.0000
   -0.99900     0.0000    22.0000
   -0.99850     0.0000    22.0000
   -0.99800     0.0000    22.0000
   -0.99750     0.0000    22.0000
   -0.99700     0.0000    22.0000
   -0.99650     0.0000    22.0000
   -0.99600     0.0000    22.0000
   -0.99550     0.0000    22.0000
   -0.99500     0.0000    22.0000
   -0.99450     0.0000    22.0000
   -0.99400     0.0000    22.0000
   -0.99350     0.0000    22.0000
   -0.99300     0.0000    22.0000
   -0.99250     0.0000    22.0000
   -0.99200     0.0000    22.0000
   -0.99150     0.0000    22.0000
   -0.99100     0.0000    22.0000
   -0.99050     0.0000    22.0000
   -0.99000     0.0000    22.0000
   -0.98950     0.0000    22.0000
   -0.98900     0.0000    22.0000
   -0.98850     0.0000    22.0000
   -0.98800     0.0000    22.0000
   -0.98750     0.0000    22.0000
   -0.98700     0.0000    22.0000
   -0.98650     0.0000    22.0000
   -0.98600     0.0000    22.0000
   -0.98550     0.0000    22.0000
   -0.98500     0.0000    22.0000
   -0.98450     0.0000    22.0000
   -0.98400     0.0000    22.0000
   -0.98350     0.0000    22.0000
   -0.98300     0.0000    22.0000
   -0.98250     0.0000    22.0000
   -0.98200     0.0000    22.0000
   -0.98150     0.0000    22.0000
   -0.98100     0.0000    22.0000
   -0.98050     0.0000    22.0000
   -0.98000     0.0000    22.0000
   -0.97950     0.0000    22.0000
   -0.97900     0.0000    22.0000
   -0.97850     0.0000    22.0000
   -0.97800     0.0000    22.0000
   -0.97750     0.0000    22.0000
   -0.97700     0.0000    22.0000
   -0.97650     0.0000    22.0000
   -0.97600     0.0000    22.0000
   -0.97550     0.0000    22.0000
   -0.97500     0.0000    22.0000
   -0.97450     0.0000    22.0000
   -0.97400     0.0000    22.0000
   -0.97350     0.0000    22.0000
   -0.97300     0.0000    22.0000
   -0.97250     0.0000    22.0000
   -0.97200     0.0000    22.0000
   -0.97150     0.0000    22.0000
   -0.97100     0.0000    22.0000
   -0.97050     0.0000    22.0000
   -0.97000     0.0000    22.0000
   -0.96950     0.0000    22.0000
   -0.96900     0.0000    22.0000
   -0.96850     0.0000    22.0000
   -0.96800     0.0000    22.0000
   -0.96750     0.0000    22.0000
   -0.96700     0.0000    22.0000
   -0.96650     0.0000    22.0000
   -0.96600     0.0000    22.0000
   -0.96550     0.0000    22.0000
   -0.96500     0.0000    22.0000
   -0.96450     0.0000    22.0000
   -0.96400     0.0000    22.0000
   -0.96350     0.0000    22.0000
   -0.96300     0.0000    22.0000
   -0.96250     0.0000    22.0000
   -0.96200     0.0000    22.0000
   -0.96150     0.0000    22.0000
   -0.96100     0.0000    22.0000
   -0.96050     0.0000    22.0000
   -0.96000     0.0000    22.0000
   -0.95950     0.0000    22.0000
   -0.95900     0.0000    22.0000
   -0.95850     0.0000    22.0000
   -0.95800     0.0000    22.0000
   -0.95750     0.0000    22.0000
   -0.95700     0.0000    22.0000
   -0.95650     0.0000    22.0000
   -0.95600     0.0000    22.0000
   -0.95550     0.0000    22.0000
   -0.95500     0.0000    22.0000
   -0.95450     0.0000    22.0000
   -0.95400     0.0000    22.0000
   -0.95350     0.0000    22.0000
   -0.95300     0.0000    22.0000
   -0.95250     0.0000    22.0000
   -0.95200     0.0000    22.0000
   -0.95150     0.0000    22.0000
   -0.95100     0.0000    22.0000
   -0.95050     0.0000    22.0000
   -0.95000     0.0000    22.0000
